PolitiFact_Fake_71	0.1070575,0.0,0.2141150,0.1605863,0.0535287,0.0535287,0.0535287,0.1070575,-0.053528,0.0,0.0,0.0,0.0,0.0,-0.053528,0.0535287,-0.053528,0.0,0.0,-0.053528,-0.107057,0.1070575,0.1070575,0.0,0.0535287,-0.267643,0.0,0.1070575,0.0535287,0.0,0.0,0.1070575,0.0,0.0,-0.053528,0.0535287,0.0535287,0.1070575,-0.053528,0.0,0.0,0.1070575,-0.053528,0.0535287,0.0535287,-0.053528,-0.053528,-0.053528,0.0,0.0535287,-0.053528,0.0,0.0535287,0.0,-0.107057,-0.107057,0.0,0.0,0.0,0.0,0.0,0.0535287,-0.053528,0.0,0.1070575,-0.053528,-0.107057,0.1070575,0.1070575,-0.107057,-0.107057,-0.107057,0.0535287,0.0,0.0,0.0535287,0.1605863,0.1070575,0.1605863,0.0,0.0535287,0.2141150,0.2141150,-0.107057,0.0,-0.053528,0.0,-0.053528,0.2676438,0.0535287,0.0,-0.053528,-0.053528,0.0,0.0,0.0,-0.107057,-0.053528,0.1605863,0.0,0.0535287,-0.160586,0.0,0.0,0.0535287,0.0,-0.107057,0.0,0.0,0.0535287,0.0535287,-0.053528,0.0535287,0.0,0.0,0.0,0.0535287,-0.053528,0.0,0.0535287,0.0535287,0.0,0.1070575,0.2141150,0.0,-0.053528,0.3211726,-0.214115
PolitiFact_Fake_72	-0.150946,0.0503154,0.0503154,0.0,0.1006309,0.1006309,0.0,-0.050315,-0.050315,0.0,0.1509463,-0.050315,0.0,-0.050315,0.0,0.0,-0.100630,0.0,0.0503154,0.0,0.0,0.0,0.0,-0.050315,0.0503154,0.0,-0.100630,-0.050315,0.0503154,0.1006309,0.1006309,0.0503154,0.0,0.1006309,0.1006309,0.0,0.0,0.0503154,0.0,0.0503154,0.1006309,-0.150946,0.0,0.0,0.1006309,0.0503154,0.0,0.0503154,0.0,-0.050315,-0.201261,-0.100630,-0.050315,-0.100630,-0.100630,0.0,-0.251577,0.0503154,0.1006309,0.0,-0.050315,0.0503154,0.0503154,-0.050315,0.1006309,0.1006309,0.0,0.0503154,-0.050315,0.0,-0.150946,0.0503154,-0.100630,-0.100630,-0.050315,0.0503154,0.0,0.0,0.2515773,0.0,0.0,0.0,0.0,-0.050315,-0.050315,0.0,0.0,0.0,0.4528391,0.1006309,0.0,-0.050315,0.0,-0.150946,0.0,0.0,0.0,0.1006309,0.1006309,0.0,-0.050315,0.0,0.0503154,0.0503154,0.1509463,-0.050315,-0.100630,0.1509463,0.0503154,0.2515773,0.0,0.0,0.0503154,-0.050315,-0.050315,-0.050315,0.0503154,-0.100630,-0.100630,0.0,-0.050315,0.1509463,0.0503154,0.0503154,-0.150946,-0.050315,0.0,0.0503154
PolitiFact_Fake_73	0.0,-0.114707,-0.114707,-0.114707,-0.114707,0.0,-0.114707,-0.114707,0.0,-0.229415,0.0,0.0,0.0,0.0,0.0,0.0,0.1147078,0.0,0.1147078,0.1147078,-0.229415,0.0,0.0,0.0,-0.114707,0.0,0.1147078,0.0,0.0,0.0,0.0,0.0,0.0,-0.114707,0.0,-0.114707,0.0,-0.114707,0.1147078,0.1147078,0.1147078,0.0,-0.114707,0.0,0.1147078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1147078,0.1147078,0.1147078,0.0,0.0,-0.114707,0.1147078,0.2294157,0.0,0.0,0.0,0.0,0.1147078,0.0,0.0,0.0,0.2294157,-0.114707,0.1147078,0.0,0.0,-0.114707,-0.114707,0.0,0.0,0.0,0.0,0.1147078,0.0,0.0,0.0,0.0,-0.114707,-0.114707,0.1147078,0.0,0.0,0.2294157,0.0,0.0,-0.229415,-0.114707,0.0,0.0,0.0,0.0,0.0,0.1147078,0.0,0.1147078,0.0,-0.229415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.229415,0.0,0.1147078,0.0,-0.114707,0.0,0.0,0.0,0.0,0.1147078,-0.229415,0.0,0.1147078,0.0
PolitiFact_Fake_74	0.0,0.0,0.0,0.0912870,-0.273861,0.0,0.0,0.0,-0.091287,0.0,0.0,0.0912870,0.0,-0.091287,-0.182574,-0.091287,0.0,0.0,0.0,0.0,0.0,-0.182574,0.0,0.0,0.0912870,0.0,0.0,-0.091287,0.0,0.0912870,-0.091287,0.1825741,0.1825741,0.0,0.0,0.0,0.0,-0.091287,-0.091287,0.0,0.0912870,-0.091287,-0.091287,0.0,-0.091287,0.0912870,0.0,-0.091287,0.0,0.0,0.0912870,0.0,-0.182574,-0.182574,0.0912870,0.0,0.0,0.2738612,0.0,0.0912870,0.0,-0.091287,0.0,0.0912870,0.0,0.3651483,0.0,0.0912870,0.0,-0.091287,0.0,-0.091287,0.0,0.0,0.0,0.0,0.0,0.0912870,-0.091287,0.0,0.0,0.0,0.0,0.0912870,-0.091287,0.0,0.0912870,0.0,0.0,-0.182574,0.0,0.0,0.0912870,-0.091287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.091287,0.0912870,0.0,0.0,0.0912870,0.0,0.0,-0.182574,-0.091287,0.0,0.0,0.0,0.0912870,0.1825741,0.0912870,-0.182574,-0.091287,-0.091287,0.0,-0.091287,-0.091287,0.0912870,0.0,-0.091287,-0.091287,-0.091287
PolitiFact_Fake_75	-0.157622,0.0788110,0.0,-0.157622,0.0788110,0.0788110,0.0,0.1576220,-0.078811,-0.078811,0.0,0.0,-0.078811,0.0,0.0788110,0.0,0.0,-0.078811,-0.078811,0.0,0.0788110,-0.078811,0.0,-0.157622,0.0,0.2364331,-0.157622,0.0,-0.078811,-0.078811,-0.157622,0.0,-0.078811,0.0788110,-0.078811,0.0788110,0.1576220,0.0,-0.078811,0.2364331,-0.157622,0.0788110,0.0788110,0.0788110,-0.078811,-0.078811,0.0,0.0,0.0,0.1576220,-0.157622,0.1576220,0.0,0.0,-0.157622,0.0788110,-0.078811,0.1576220,0.0788110,0.0,-0.078811,0.0,0.0788110,0.0,0.2364331,0.0,0.0788110,0.0788110,0.0788110,0.0788110,0.0788110,0.0,0.0,0.2364331,0.0788110,0.0,-0.078811,0.0,-0.078811,0.0788110,0.0,-0.078811,0.0,0.0788110,-0.078811,0.1576220,0.0,0.0,0.0,-0.078811,0.0,0.0788110,0.0,0.0,0.0,0.0,-0.078811,-0.078811,0.0,0.0,0.0788110,0.0,-0.078811,0.0,0.1576220,0.0,0.0788110,0.0788110,0.0,0.0,-0.078811,0.1576220,0.0,0.0788110,0.1576220,0.0,-0.078811,0.0,0.0,-0.078811,0.0,-0.078811,0.0788110,0.0,0.0,0.0788110,0.0788110,0.0788110
PolitiFact_Fake_76	0.0,0.0,0.1586103,-0.079305,0.0,-0.079305,0.0,-0.079305,0.0,0.0793051,-0.079305,0.0793051,0.0,0.0,0.0,0.1586103,0.0,0.0,0.0793051,0.0793051,0.0793051,-0.079305,-0.079305,0.0,0.0793051,0.0793051,-0.079305,0.2379154,0.0,0.0793051,0.0,-0.158610,-0.079305,0.0793051,0.0,0.0793051,0.0,0.0,0.0,0.0,0.0,-0.079305,0.0,0.1586103,-0.079305,0.0793051,0.1586103,0.0,0.0,0.0793051,0.0,0.0,0.0793051,0.0,0.0,0.1586103,0.0793051,0.1586103,-0.158610,0.0793051,-0.079305,-0.079305,0.0,0.0,0.1586103,0.0793051,0.0,0.1586103,-0.079305,0.0,0.0,0.0793051,0.0,0.0,0.2379154,0.0,0.0,-0.237915,-0.079305,0.0,-0.079305,0.0,0.0793051,-0.079305,0.0,0.0,0.0,-0.079305,0.0793051,0.1586103,0.0,0.0,0.0,0.0,0.0,-0.079305,-0.079305,-0.158610,-0.079305,0.0793051,0.0793051,-0.079305,0.0793051,0.2379154,0.0,0.1586103,0.0,0.0,0.0793051,0.0,-0.079305,0.0,-0.079305,0.0793051,0.0,-0.079305,-0.158610,0.1586103,0.0,-0.079305,0.2379154,-0.079305,0.0793051,0.0,0.0793051,0.0,0.0793051,0.0793051
PolitiFact_Fake_77	0.0,0.0,0.0776150,0.0,0.0,0.0776150,-0.155230,-0.077615,-0.077615,-0.077615,0.0776150,0.0,-0.155230,0.0,-0.232845,-0.077615,-0.077615,-0.077615,0.0776150,0.0776150,0.0,-0.077615,-0.077615,0.0,-0.077615,0.1552301,0.0776150,0.0,0.0776150,-0.077615,-0.155230,0.0,0.0,-0.155230,0.0776150,0.0,-0.077615,0.1552301,0.0776150,0.0,0.0,0.0,0.0776150,0.0,-0.077615,-0.077615,0.0,-0.077615,0.0776150,0.0776150,0.0776150,0.2328451,-0.232845,0.0776150,-0.077615,0.0,0.0776150,0.1552301,0.0,-0.077615,0.0,-0.077615,0.0,0.0,0.0776150,-0.077615,0.0,0.0,0.0,-0.077615,0.0776150,0.0,-0.077615,-0.155230,0.0776150,0.0776150,-0.077615,0.0,0.0776150,0.0,-0.077615,0.0776150,0.1552301,-0.077615,0.0,0.0,0.0776150,0.0776150,0.0776150,0.0,-0.155230,0.0776150,0.0,0.0,-0.232845,-0.077615,0.0,-0.077615,0.0,0.0776150,-0.077615,0.0,0.0776150,0.0,-0.232845,0.0,0.1552301,0.0,0.0,0.0,0.0,0.0,0.0,-0.155230,0.1552301,0.0,0.0,0.0,0.1552301,0.0,0.0,-0.077615,-0.077615,0.0776150,0.0776150,0.1552301,0.1552301,0.0
PolitiFact_Fake_78	-0.102597,-0.102597,0.0,0.0,0.0,0.1025978,0.1025978,0.0,-0.102597,0.0,0.0,0.0,0.1025978,0.2051956,0.0,0.0,0.0,-0.205195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.102597,0.0,-0.102597,0.0,0.1025978,-0.102597,0.0,0.0,0.1025978,0.0,0.0,-0.102597,0.0,0.0,-0.102597,-0.102597,0.0,0.0,-0.102597,-0.102597,0.1025978,0.0,0.0,-0.102597,-0.102597,0.0,0.1025978,0.0,0.0,0.0,0.0,-0.102597,0.1025978,0.0,0.0,0.0,0.0,0.1025978,0.2051956,0.0,0.1025978,0.0,-0.102597,0.0,0.1025978,0.0,0.0,0.0,0.0,0.2051956,0.0,0.0,0.0,0.2051956,0.0,0.1025978,0.0,0.0,0.1025978,0.1025978,0.0,-0.102597,0.0,0.0,0.0,0.1025978,0.0,0.1025978,0.0,0.0,0.0,0.3077935,0.2051956,0.0,0.1025978,0.0,0.0,0.0,0.0,-0.205195,0.1025978,0.0,0.1025978,0.0,0.0,0.0,-0.102597,0.0,0.0,0.0,0.0,0.2051956,0.0,0.1025978,0.1025978,0.0,0.0,-0.102597,0.3077935,-0.205195,0.1025978,0.0,-0.102597
PolitiFact_Fake_79	0.0,0.0783260,0.0,-0.078326,0.1566520,-0.078326,0.0,0.0783260,-0.078326,-0.078326,0.0,-0.078326,-0.078326,-0.078326,0.0783260,0.0,0.0,0.0,0.1566520,0.0,0.0,-0.078326,0.0,0.0783260,0.0,-0.156652,0.0,0.2349781,0.0,-0.078326,0.0,0.0,0.0,0.0783260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.156652,0.2349781,0.0783260,0.0,0.1566520,-0.078326,-0.156652,-0.078326,0.0,0.0783260,-0.078326,-0.078326,-0.078326,0.1566520,0.0783260,0.0,0.0,0.0783260,0.0783260,0.0,-0.078326,-0.078326,-0.078326,0.1566520,0.0,0.0,-0.234978,0.0,0.1566520,-0.078326,0.0,-0.234978,-0.156652,-0.156652,0.1566520,0.0,0.0,-0.078326,0.0,0.0,0.0783260,0.0,0.0,-0.078326,0.0,-0.078326,0.0783260,0.0783260,0.0,0.0783260,-0.078326,-0.156652,-0.078326,-0.078326,0.0,-0.156652,0.1566520,0.0783260,0.0,0.0783260,-0.078326,0.0,0.0783260,0.0,-0.078326,0.0783260,0.0783260,0.0,0.0,0.1566520,-0.156652,0.0783260,-0.078326,0.0,0.0,0.1566520,0.0,0.0,0.0783260,-0.078326,0.0783260,-0.078326,-0.078326,0.0,0.0783260,-0.078326,-0.078326
PolitiFact_Fake_8	0.0,-0.062257,-0.062257,-0.124514,0.0,-0.062257,-0.062257,0.0,-0.062257,-0.062257,0.0622572,0.0,0.0622572,-0.062257,0.1245145,0.1245145,0.1245145,-0.062257,0.0,-0.062257,0.0,0.0,-0.062257,-0.124514,0.0622572,0.0622572,0.1245145,0.3112864,-0.062257,-0.062257,0.0622572,0.0622572,-0.186771,0.0,0.0622572,0.0622572,0.0,-0.062257,0.0,0.0,0.0,-0.062257,0.0,-0.124514,0.0622572,-0.062257,0.0,0.0,0.1867718,0.0622572,0.0622572,0.0,0.0622572,0.0,-0.124514,0.0622572,-0.186771,0.1245145,0.0622572,0.0,0.0622572,0.0622572,0.0622572,-0.062257,-0.124514,-0.062257,0.1867718,0.0622572,-0.062257,0.1245145,0.0,0.0,-0.062257,-0.062257,0.0622572,0.0,-0.062257,0.0,-0.124514,0.1245145,0.0622572,-0.062257,0.0,-0.062257,-0.062257,0.0,-0.062257,0.0,-0.062257,0.0622572,-0.062257,0.0,0.0622572,-0.062257,0.0,0.1867718,0.0,0.1245145,-0.062257,-0.124514,-0.124514,0.0622572,-0.062257,0.1867718,0.3112864,0.0622572,-0.124514,-0.062257,0.0,0.0,0.0,0.0622572,-0.062257,0.0622572,-0.124514,0.0,0.0,0.0,0.0,-0.062257,-0.124514,0.0,0.0,-0.062257,0.0622572,-0.249029,0.0,0.0622572
PolitiFact_Fake_80	0.0,0.0883883,-0.044194,0.0,-0.044194,0.0441941,0.0441941,-0.088388,-0.176776,0.0883883,0.0441941,-0.044194,-0.088388,0.0441941,0.0441941,0.0,-0.044194,-0.044194,0.0,0.1325825,0.0883883,0.0,-0.044194,-0.044194,-0.088388,0.0441941,0.0,0.0,0.0,-0.088388,0.2209708,0.0,-0.309359,0.0,0.0,0.0,-0.132582,0.0,0.0883883,0.0441941,0.0,-0.088388,0.0883883,-0.044194,-0.044194,-0.044194,0.0,0.0,0.1767766,0.0,0.0,0.0441941,0.0,0.0883883,0.0441941,0.0,0.0,0.0,-0.088388,0.0,0.0441941,0.1325825,-0.044194,0.0441941,0.0,0.1767766,0.0441941,-0.176776,0.0,0.0,0.0883883,0.0883883,0.0,0.0883883,0.0,-0.088388,-0.044194,-0.088388,0.1767766,0.0,-0.044194,0.1325825,-0.088388,0.0,0.0441941,0.1325825,0.0,-0.132582,0.0441941,-0.044194,0.0,-0.088388,-0.044194,0.0,0.0441941,0.0,0.0883883,-0.044194,0.0441941,-0.132582,0.1767766,-0.044194,0.0,0.1767766,0.2209708,0.0,0.0,-0.044194,0.0441941,-0.176776,0.1325825,0.0441941,0.1325825,0.0,-0.044194,-0.044194,0.2209708,-0.220970,-0.176776,0.0441941,-0.044194,-0.044194,-0.044194,-0.044194,0.1325825,0.0441941,0.0441941,-0.088388
PolitiFact_Fake_81	0.0,0.0721687,0.0,-0.072168,-0.072168,-0.144337,-0.144337,0.0,0.0721687,0.0721687,-0.072168,0.0,0.1443375,-0.216506,0.0,0.0,0.0721687,-0.144337,0.0,-0.072168,0.0,0.1443375,0.2165063,0.0,-0.072168,0.0,0.0,0.0,0.0,0.0721687,-0.072168,0.0,0.0,0.0721687,0.1443375,0.0,0.0,0.0,-0.072168,0.0721687,0.0,-0.072168,-0.216506,0.1443375,0.0721687,-0.144337,0.1443375,0.0,-0.072168,0.0721687,0.0,0.0721687,0.0721687,0.0,0.0,0.0,0.0721687,0.0,-0.072168,0.0721687,0.0,0.0721687,-0.144337,-0.072168,-0.072168,0.0721687,-0.072168,0.0,-0.072168,-0.072168,0.2165063,-0.072168,-0.072168,0.0721687,0.0721687,0.0721687,-0.144337,0.0,0.0721687,0.0,-0.144337,-0.144337,0.0721687,0.0,0.0,-0.072168,-0.072168,0.0,-0.072168,-0.072168,-0.144337,-0.144337,0.0,0.0,-0.072168,-0.072168,-0.144337,0.0721687,-0.072168,0.0,0.1443375,0.2165063,-0.072168,0.0,-0.072168,-0.144337,0.0,0.0,0.0721687,-0.072168,0.0,0.1443375,0.0,0.0721687,-0.072168,-0.216506,0.0,0.0721687,0.1443375,0.0,0.0,0.0,0.0,0.1443375,-0.072168,0.0,-0.072168,0.0
PolitiFact_Fake_82	-0.175,0.075,-0.1,-0.075,0.0,-0.05,-0.025,0.025,0.075,0.175,-0.025,-0.025,0.0,0.025,0.0,0.05,0.05,-0.075,0.0,-0.025,0.1,-0.1,0.05,0.025,-0.025,-0.025,0.1,0.025,0.025,0.05,-0.075,-0.05,0.0,0.05,0.2,-0.15,0.075,0.025,0.0,0.0,-0.025,0.25,-0.1,0.225,0.05,0.0,-0.025,0.0,0.125,0.0,0.025,0.025,-0.025,0.0,0.0,-0.05,-0.025,0.025,-0.025,0.0,0.025,-0.025,0.025,-0.05,0.025,0.025,-0.1,0.05,-0.025,-0.025,0.05,-0.175,0.025,0.15,-0.025,0.05,-0.2,0.125,-0.025,0.05,-0.05,0.1,0.025,-0.025,0.05,0.05,0.0,0.05,0.025,0.0,0.025,0.025,0.075,0.0,-0.15,0.0,0.075,0.0,0.0,0.2,-0.2,0.025,-0.025,0.0,-0.025,-0.025,0.0,-0.025,-0.05,0.075,0.1,-0.05,0.025,0.0,0.075,0.05,0.525,0.05,0.025,-0.075,0.05,0.075,-0.075,0.05,-0.1,-0.1,0.025,-0.025
PolitiFact_Fake_83	0.0,0.0,-0.112508,0.0,0.0,-0.056254,-0.056254,-0.168763,0.0,-0.056254,0.0,0.0562543,-0.056254,0.0562543,0.1125087,-0.056254,0.0,-0.056254,-0.112508,0.0,0.0,-0.281271,-0.168763,0.0562543,0.0,-0.056254,-0.112508,-0.225017,0.0562543,-0.056254,0.0,-0.056254,-0.056254,0.1125087,-0.056254,-0.056254,0.0,-0.056254,0.0,0.0562543,-0.056254,0.1125087,0.0,0.0562543,0.0,-0.056254,-0.112508,0.0562543,0.0562543,0.1687631,0.0,0.0562543,-0.056254,-0.112508,0.1125087,0.0562543,-0.056254,0.0,-0.056254,0.1125087,0.0562543,0.1687631,0.0,0.0562543,-0.056254,-0.056254,-0.112508,0.0,-0.056254,0.0562543,-0.168763,0.0,-0.056254,-0.112508,-0.056254,0.0,0.0562543,0.0,-0.056254,0.0,0.1125087,0.0562543,0.0562543,0.0562543,0.0562543,0.0,0.1687631,0.0562543,-0.056254,0.0,0.0,0.0562543,-0.056254,0.1125087,-0.112508,0.0,0.1687631,0.1125087,0.0,-0.056254,-0.056254,0.0,-0.112508,0.0,0.0,-0.056254,0.1687631,0.1125087,-0.056254,0.0562543,0.0562543,-0.112508,0.0562543,0.0,-0.168763,0.0,-0.056254,-0.168763,0.1125087,0.3375263,0.0,0.0,0.0,-0.056254,0.0,-0.112508,-0.056254,-0.168763
PolitiFact_Fake_84	-0.106449,-0.053224,-0.053224,0.0532246,0.0,-0.266123,0.0532246,-0.053224,0.0532246,0.1064492,-0.106449,0.2128985,-0.053224,0.0532246,-0.159673,0.0532246,0.0,0.0532246,0.0,0.0,-0.053224,0.0,0.0532246,-0.106449,0.0532246,0.0532246,0.0532246,0.0,0.2128985,0.0,0.1596738,0.0532246,-0.053224,-0.053224,-0.053224,-0.053224,0.0532246,0.0532246,0.0,-0.106449,-0.053224,-0.106449,0.0532246,0.0,0.1064492,0.2128985,-0.106449,-0.053224,-0.053224,0.1064492,-0.106449,0.0,-0.106449,0.0,0.0532246,0.0532246,-0.106449,-0.053224,-0.106449,0.0,0.0,0.0532246,0.0,0.0532246,-0.053224,0.0,0.1064492,0.0532246,0.0,0.0532246,0.1064492,0.0,0.0,0.0532246,0.0,-0.053224,0.0,0.0,0.0,0.1064492,0.0,0.0532246,0.2128985,0.1596738,-0.159673,0.0,-0.106449,-0.106449,-0.053224,-0.106449,-0.053224,0.0532246,-0.053224,-0.053224,0.1064492,-0.053224,0.0,0.0532246,0.0532246,0.1064492,0.0,-0.106449,0.0,0.1596738,0.0,0.0,0.1596738,0.0,0.0532246,-0.106449,0.0532246,-0.106449,-0.106449,0.3193477,0.1064492,-0.053224,0.0,0.0,-0.212898,0.0532246,0.0,0.0532246,0.0,0.0,-0.106449,0.0,0.0,0.0
PolitiFact_Fake_85	-0.072357,0.0361787,-0.072357,-0.108536,0.0723574,0.1085361,-0.036178,0.1085361,0.1085361,0.0,0.0723574,0.0723574,-0.072357,0.1808936,0.0361787,0.0723574,-0.144714,-0.072357,-0.072357,0.0,0.1447149,-0.108536,-0.072357,-0.036178,-0.180893,0.0361787,0.0,0.0723574,-0.108536,-0.108536,-0.325608,0.0361787,-0.036178,0.0361787,-0.072357,-0.036178,0.0361787,-0.108536,0.0361787,0.0361787,0.0361787,0.1085361,-0.036178,-0.036178,-0.108536,-0.180893,0.0361787,-0.072357,0.0361787,-0.108536,0.0,0.0,-0.072357,0.0723574,-0.072357,-0.036178,-0.036178,0.0723574,-0.036178,0.0,0.0723574,0.0361787,-0.072357,0.0723574,0.0,-0.108536,0.0361787,-0.072357,0.1447149,-0.036178,0.0,-0.072357,-0.180893,-0.072357,0.0723574,0.0723574,0.0,0.0,0.0,0.0,-0.144714,0.0723574,0.0,-0.072357,0.0,-0.036178,-0.036178,0.0,0.0361787,-0.036178,0.0361787,0.1808936,0.2170723,-0.072357,0.0723574,-0.108536,0.0,0.1085361,0.1447149,0.0723574,-0.072357,0.0,-0.072357,-0.108536,0.1808936,0.0723574,0.0361787,0.0361787,0.0723574,-0.072357,-0.036178,0.1447149,-0.144714,-0.036178,0.0723574,-0.108536,0.1085361,-0.072357,-0.072357,-0.072357,0.0723574,-0.036178,0.0361787,0.0361787,-0.036178,0.1447149,-0.144714,0.0723574
PolitiFact_Fake_86	-0.087705,0.0,0.1754116,0.0,-0.087705,0.0,-0.263117,0.1754116,0.0,0.0877058,0.1754116,0.0877058,-0.087705,0.0,-0.087705,0.0,0.0,0.0,0.0,0.0,0.0877058,0.0,0.0,0.0877058,-0.087705,0.0,0.0,-0.087705,0.0,0.0,-0.087705,0.0,0.0,0.0,0.0,0.0877058,0.0877058,0.0,0.0,0.0877058,0.0877058,-0.087705,-0.087705,0.0877058,0.0877058,-0.087705,0.1754116,0.0,-0.087705,0.0,0.0877058,-0.175411,0.0,-0.087705,0.0,0.0877058,0.1754116,0.0,0.0877058,0.1754116,0.0,0.0,-0.087705,0.0,0.0,-0.087705,0.0,-0.087705,0.0,0.0877058,0.1754116,0.0,0.0877058,0.0,0.0877058,0.0877058,0.0,0.0,0.0,0.0,0.0,0.1754116,0.0,-0.175411,0.0,0.0,0.0,-0.087705,0.0877058,0.0,0.0877058,0.0,-0.087705,0.2631174,0.0,0.0,0.1754116,0.0,0.0,0.2631174,-0.087705,-0.087705,-0.087705,0.0,0.0,0.0877058,0.0877058,-0.087705,-0.087705,-0.175411,-0.087705,0.0877058,0.0,0.0,-0.087705,-0.087705,0.0,0.0,0.0,-0.087705,-0.087705,0.0,-0.087705,0.0,0.0,-0.087705,-0.175411,0.0
PolitiFact_Fake_87	0.0,0.0,0.0,-0.076923,-0.076923,0.0,-0.307692,0.0,0.0,-0.076923,0.0,-0.076923,0.0769230,0.0769230,0.0769230,0.0769230,0.0,-0.153846,0.0769230,-0.076923,0.0,0.0,-0.076923,0.0,0.0769230,0.1538461,-0.153846,0.0,0.0,0.0,0.0,-0.076923,0.0,0.0769230,0.0769230,0.1538461,0.0,0.0,-0.230769,0.0,0.0,-0.076923,0.0,-0.076923,-0.076923,0.1538461,0.0,0.0769230,0.0,0.0,0.0,-0.076923,-0.076923,0.0,-0.153846,0.0,0.0,-0.076923,0.0,0.0769230,-0.076923,-0.076923,0.0,0.0,0.0,-0.076923,-0.076923,0.0,0.0,0.0769230,-0.076923,-0.076923,0.0769230,0.0,-0.076923,0.1538461,0.0,0.0,0.3076923,0.0769230,0.0769230,0.0769230,0.0,-0.076923,0.0,0.0,-0.153846,-0.076923,0.0,0.0769230,0.0,0.0,0.0,0.0,-0.153846,0.0,-0.153846,-0.076923,0.0769230,0.1538461,-0.076923,0.0769230,0.0,0.1538461,0.1538461,0.0,-0.076923,0.0769230,-0.076923,-0.153846,-0.076923,0.0,0.1538461,0.2307692,0.0,0.1538461,-0.076923,-0.153846,-0.076923,0.0,0.0,-0.076923,0.0769230,0.0,-0.076923,0.0,0.0,0.0
PolitiFact_Fake_88	-0.060522,-0.121045,0.0,-0.121045,0.0,0.1210455,-0.121045,-0.060522,0.0,-0.060522,0.0,-0.242091,0.0,0.0,0.0,-0.060522,-0.121045,-0.121045,0.0,0.0605227,-0.121045,0.0,0.0,0.0605227,0.0,0.0605227,0.0,0.0605227,0.0605227,-0.060522,-0.060522,-0.060522,0.1210455,-0.242091,0.0,0.1210455,-0.121045,-0.060522,0.0605227,0.0605227,0.1210455,-0.060522,0.0,-0.181568,0.1210455,0.0605227,0.0,0.0,0.0,0.0,0.0,0.0605227,0.0,0.0,-0.060522,-0.121045,0.0605227,-0.060522,0.0605227,0.0,0.0605227,0.0,0.0605227,0.1210455,0.0,0.0,0.0605227,0.0605227,0.1210455,-0.242091,-0.121045,0.0605227,0.0,0.1210455,-0.060522,0.0605227,0.0605227,-0.121045,-0.181568,0.0,0.0,-0.060522,0.0,0.0,0.1210455,0.0,0.0605227,-0.060522,0.0,-0.060522,-0.121045,-0.060522,-0.060522,0.0,-0.060522,-0.121045,-0.121045,0.0,-0.121045,0.0,-0.060522,0.1815682,0.0,0.0,0.0605227,0.0605227,0.0,-0.363136,0.0,0.1210455,0.0,0.0,-0.181568,0.1210455,0.0,0.0605227,0.0,0.0,-0.121045,0.0605227,0.0605227,0.0,-0.121045,0.0,0.0605227,0.0,0.0605227,0.0
PolitiFact_Fake_89	0.0949157,0.0,0.0,0.0949157,-0.094915,0.0,0.0949157,0.0,0.0,-0.094915,0.0949157,0.0949157,0.0,-0.094915,0.3796631,0.0,0.0,0.0,0.0949157,0.0949157,0.0,0.0,0.0949157,0.0,0.0,0.0949157,0.0,0.0949157,0.0,0.0,0.0,0.0,0.0949157,0.0,0.0,0.0,0.0949157,0.1898315,0.0,0.0,0.2847473,-0.094915,0.0949157,-0.094915,-0.094915,0.0,0.0,-0.094915,0.0,0.0,0.0,0.0949157,0.0,-0.094915,0.0949157,0.0,0.0949157,-0.094915,0.0,-0.094915,0.0,0.0,-0.094915,0.0,0.0,0.0,0.0949157,-0.094915,0.0949157,0.0949157,0.0,0.1898315,0.0,-0.284747,-0.094915,0.0,0.0949157,0.0949157,-0.094915,0.0,0.0,0.0,0.0,0.0,-0.094915,-0.094915,0.0,0.0,0.0,-0.094915,0.0,0.0,-0.094915,-0.094915,0.0,-0.094915,0.0949157,0.0,0.0949157,0.0,0.0949157,-0.094915,0.0,0.0,0.0949157,0.0,0.0,0.0,0.0,0.0,0.0,0.1898315,-0.189831,0.0,0.0,0.0949157,0.2847473,0.0,0.0949157,0.0,0.0,0.0,0.0,0.0,0.0949157,-0.094915,0.0949157,-0.094915
